Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
IODP-303-U1308,,,,70.332,70.332,,,,,,70.332,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.352,70.352,,,,,,70.352,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.372,70.372,,,,,,70.372,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.392,70.392,,,,,,70.392,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.41199999999998,70.41199999999998,,,,,,70.41199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.432,70.432,,,,,,70.432,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.452,70.452,,,,,,70.452,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.472,70.472,,,,,,70.472,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.492,70.492,,,,,,70.492,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.512,70.512,,,,,,70.512,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.532,70.532,,,,,,70.532,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.55199999999998,70.55199999999998,,,,,,70.55199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.572,70.572,,,,,,70.572,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.592,70.592,,,,,,70.592,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.612,70.612,,,,,,70.612,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.632,70.632,,,,,,70.632,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.652,70.652,,,,,,70.652,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.672,70.672,,,,,,70.672,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.692,70.692,,,,,,70.692,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.712,70.712,,,,,,70.712,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.732,70.732,,,,,,70.732,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.752,70.752,,,,,,70.752,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.77199999999998,70.77199999999998,,,,,,70.77199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.792,70.792,,,,,,70.792,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.812,70.812,,,,,,70.812,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.832,70.832,,,,,,70.832,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.852,70.852,,,,,,70.852,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.872,70.872,,,,,,70.872,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.892,70.892,,,,,,70.892,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.91199999999998,70.91199999999998,,,,,,70.91199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.932,70.932,,,,,,70.932,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.952,70.952,,,,,,70.952,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.972,70.972,,,,,,70.972,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,70.992,70.992,,,,,,70.992,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.012,71.012,,,,,,71.012,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.032,71.032,,,,,,71.032,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.05199999999998,71.05199999999998,,,,,,71.05199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.072,71.072,,,,,,71.072,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.092,71.092,,,,,,71.092,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.112,71.112,,,,,,71.112,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.132,71.132,,,,,,71.132,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.152,71.152,,,,,,71.152,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.172,71.172,,,,,,71.172,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.192,71.192,,,,,,71.192,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.212,71.212,,,,,,71.212,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.232,71.232,,,,,,71.232,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.252,71.252,,,,,,71.252,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.27199999999998,71.27199999999998,,,,,,71.27199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.292,71.292,,,,,,71.292,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.312,71.312,,,,,,71.312,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.332,71.332,,,,,,71.332,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.352,71.352,,,,,,71.352,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.372,71.372,,,,,,71.372,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.392,71.392,,,,,,71.392,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.41199999999998,71.41199999999998,,,,,,71.41199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.432,71.432,,,,,,71.432,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.452,71.452,,,,,,71.452,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.472,71.472,,,,,,71.472,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.492,71.492,,,,,,71.492,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.512,71.512,,,,,,71.512,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.532,71.532,,,,,,71.532,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.55199999999998,71.55199999999998,,,,,,71.55199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.572,71.572,,,,,,71.572,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.592,71.592,,,,,,71.592,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.612,71.612,,,,,,71.612,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.632,71.632,,,,,,71.632,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.652,71.652,,,,,,71.652,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.672,71.672,,,,,,71.672,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.692,71.692,,,,,,71.692,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.712,71.712,,,,,,71.712,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.732,71.732,,,,,,71.732,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.752,71.752,,,,,,71.752,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.77199999999998,71.77199999999998,,,,,,71.77199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.792,71.792,,,,,,71.792,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.812,71.812,,,,,,71.812,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.832,71.832,,,,,,71.832,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.852,71.852,,,,,,71.852,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.872,71.872,,,,,,71.872,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.892,71.892,,,,,,71.892,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.91199999999998,71.91199999999998,,,,,,71.91199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.932,71.932,,,,,,71.932,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.952,71.952,,,,,,71.952,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.972,71.972,,,,,,71.972,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,71.992,71.992,,,,,,71.992,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.012,72.012,,,,,,72.012,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.032,72.032,,,,,,72.032,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.05199999999998,72.05199999999998,,,,,,72.05199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.072,72.072,,,,,,72.072,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.092,72.092,,,,,,72.092,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.112,72.112,,,,,,72.112,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.172,72.172,,,,,,72.172,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.192,72.192,,,,,,72.192,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.212,72.212,,,,,,72.212,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.232,72.232,,,,,,72.232,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.252,72.252,,,,,,72.252,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.27199999999998,72.27199999999998,,,,,,72.27199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.292,72.292,,,,,,72.292,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.312,72.312,,,,,,72.312,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.332,72.332,,,,,,72.332,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.352,72.352,,,,,,72.352,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.372,72.372,,,,,,72.372,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.392,72.392,,,,,,72.392,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.41199999999998,72.41199999999998,,,,,,72.41199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.432,72.432,,,,,,72.432,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.452,72.452,,,,,,72.452,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.472,72.472,,,,,,72.472,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.492,72.492,,,,,,72.492,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.512,72.512,,,,,,72.512,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.55199999999998,72.55199999999998,,,,,,72.55199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.572,72.572,,,,,,72.572,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.592,72.592,,,,,,72.592,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.612,72.612,,,,,,72.612,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.632,72.632,,,,,,72.632,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.652,72.652,,,,,,72.652,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.672,72.672,,,,,,72.672,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.692,72.692,,,,,,72.692,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.712,72.712,,,,,,72.712,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.732,72.732,,,,,,72.732,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.752,72.752,,,,,,72.752,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.77199999999998,72.77199999999998,,,,,,72.77199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.792,72.792,,,,,,72.792,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.812,72.812,,,,,,72.812,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.832,72.832,,,,,,72.832,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.852,72.852,,,,,,72.852,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.872,72.872,,,,,,72.872,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.892,72.892,,,,,,72.892,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.91199999999998,72.91199999999998,,,,,,72.91199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.932,72.932,,,,,,72.932,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.952,72.952,,,,,,72.952,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.972,72.972,,,,,,72.972,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,72.992,72.992,,,,,,72.992,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.012,73.012,,,,,,73.012,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.032,73.032,,,,,,73.032,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.05199999999998,73.05199999999998,,,,,,73.05199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.072,73.072,,,,,,73.072,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.092,73.092,,,,,,73.092,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.112,73.112,,,,,,73.112,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.132,73.132,,,,,,73.132,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.152,73.152,,,,,,73.152,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.172,73.172,,,,,,73.172,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.192,73.192,,,,,,73.192,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.212,73.212,,,,,,73.212,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.232,73.232,,,,,,73.232,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.252,73.252,,,,,,73.252,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.27199999999998,73.27199999999998,,,,,,73.27199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.292,73.292,,,,,,73.292,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.312,73.312,,,,,,73.312,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.332,73.332,,,,,,73.332,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.352,73.352,,,,,,73.352,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.372,73.372,,,,,,73.372,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.392,73.392,,,,,,73.392,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.41199999999998,73.41199999999998,,,,,,73.41199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.432,73.432,,,,,,73.432,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.452,73.452,,,,,,73.452,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.472,73.472,,,,,,73.472,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.492,73.492,,,,,,73.492,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.512,73.512,,,,,,73.512,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.532,73.532,,,,,,73.532,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.55199999999998,73.55199999999998,,,,,,73.55199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.572,73.572,,,,,,73.572,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.592,73.592,,,,,,73.592,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.612,73.612,,,,,,73.612,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.632,73.632,,,,,,73.632,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.652,73.652,,,,,,73.652,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.672,73.672,,,,,,73.672,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.692,73.692,,,,,,73.692,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.712,73.712,,,,,,73.712,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.732,73.732,,,,,,73.732,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.752,73.752,,,,,,73.752,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.77199999999998,73.77199999999998,,,,,,73.77199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.792,73.792,,,,,,73.792,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.812,73.812,,,,,,73.812,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.832,73.832,,,,,,73.832,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.852,73.852,,,,,,73.852,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.882,73.882,,,,,,73.882,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.91199999999998,73.91199999999998,,,,,,73.91199999999998,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.932,73.932,,,,,,73.932,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.952,73.952,,,,,,73.952,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,73.972,73.972,,,,,,73.972,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.01,74.01,,,,,,74.01,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.03,74.03,,,,,,74.03,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.05,74.05,,,,,,74.05,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.07,74.07,,,,,,74.07,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.09,74.09,,,,,,74.09,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.11,74.11,,,,,,74.11,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.13,74.13,,,,,,74.13,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.15,74.15,,,,,,74.15,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.17,74.17,,,,,,74.17,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.19,74.19,,,,,,74.19,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.21,74.21,,,,,,74.21,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.23,74.23,,,,,,74.23,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.25,74.25,,,,,,74.25,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.27,74.27,,,,,,74.27,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.29,74.29,,,,,,74.29,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.31,74.31,,,,,,74.31,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.33,74.33,,,,,,74.33,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.35,74.35,,,,,,74.35,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.37,74.37,,,,,,74.37,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.39,74.39,,,,,,74.39,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.41,74.41,,,,,,74.41,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.47,74.47,,,,,,74.47,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.49,74.49,,,,,,74.49,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.51,74.51,,,,,,74.51,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.53,74.53,,,,,,74.53,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.55,74.55,,,,,,74.55,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.57,74.57,,,,,,74.57,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.59,74.59,,,,,,74.59,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.63,74.63,,,,,,74.63,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.65,74.65,,,,,,74.65,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.67,74.67,,,,,,74.67,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.69,74.69,,,,,,74.69,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.73,74.73,,,,,,74.73,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.75,74.75,,,,,,74.75,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.79,74.79,,,,,,74.79,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.81,74.81,,,,,,74.81,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.83,74.83,,,,,,74.83,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.85,74.85,,,,,,74.85,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.89,74.89,,,,,,74.89,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.91,74.91,,,,,,74.91,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.93,74.93,,,,,,74.93,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,74.99,74.99,,,,,,74.99,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,75.01,75.01,,,,,,75.01,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,75.03,75.03,,,,,,75.03,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,75.05,75.05,,,,,,75.05,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,75.07,75.07,,,,,,75.07,depth model from Peterson and Lisiecki 2018,
IODP-303-U1308,,,,75.09,75.09,,,,,,75.09,depth model from Peterson and Lisiecki 2018,
